2019-05-06 00:02:20,092 [http-nio-8080-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getUserInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getUserInfo;time=432ms;
2019-05-06 15:25:07,171 [http-nio-8080-exec-7] WARN  o.h.h.i.ast.QueryTranslatorImpl 381 - HHH000104: firstResult/maxResults specified with collection fetch; applying in memory!
2019-05-06 15:25:07,178 [http-nio-8080-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/service/info;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=12ms;
2019-05-06 15:25:12,058 [http-nio-8080-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonComment;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonComment;time=6ms;
2019-05-06 15:25:12,069 [http-nio-8080-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/infoCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.infoCount;time=1557127512063ms;
2019-05-06 15:25:12,427 [http-nio-8080-exec-4] WARN  o.h.h.i.ast.QueryTranslatorImpl 381 - HHH000104: firstResult/maxResults specified with collection fetch; applying in memory!
2019-05-06 15:25:12,435 [http-nio-8080-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/msg;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.msgList;time=13ms;
2019-05-06 15:25:42,097 [http-nio-8080-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getUserInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getUserInfo;time=245ms;
2019-05-06 15:25:42,128 [http-nio-8080-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/token;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=7ms;
2019-05-06 15:25:42,156 [http-nio-8080-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/openid1/orvxZ5LHevduXjiohzNmGuN3GW8o;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.checkOpenId1;time=2ms;
2019-05-06 15:25:42,185 [http-nio-8080-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/manager/orvxZ5LHevduXjiohzNmGuN3GW8o;method=POST;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=3ms;
2019-05-06 15:25:42,622 [http-nio-8080-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonComment;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonComment;time=14ms;
2019-05-06 15:25:42,622 [http-nio-8080-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonInfo;time=1557127542608ms;
2019-05-06 15:25:42,634 [http-nio-8080-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getSystemCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getSystemCount;time=9ms;
2019-05-06 15:25:42,640 [http-nio-8080-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getValuable;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getValuale;time=1557127542631ms;
2019-05-06 15:25:42,676 [http-nio-8080-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPushCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPushCount;time=3ms;
2019-05-06 15:25:42,708 [http-nio-8080-exec-4] WARN  o.h.h.i.ast.QueryTranslatorImpl 381 - HHH000104: firstResult/maxResults specified with collection fetch; applying in memory!
2019-05-06 15:25:42,714 [http-nio-8080-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/service/info;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=12ms;
2019-05-06 15:25:46,212 [http-nio-8080-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/infoCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.infoCount;time=7ms;
2019-05-06 15:25:46,214 [http-nio-8080-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonComment;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonComment;time=1557127546207ms;
2019-05-06 15:25:46,604 [http-nio-8080-exec-1] WARN  o.h.h.i.ast.QueryTranslatorImpl 381 - HHH000104: firstResult/maxResults specified with collection fetch; applying in memory!
2019-05-06 15:25:46,608 [http-nio-8080-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/msg;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.msgList;time=10ms;
2019-05-06 15:26:30,149 [http-nio-8080-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getUserInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getUserInfo;time=233ms;
2019-05-06 15:26:30,188 [http-nio-8080-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/token;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=5ms;
2019-05-06 15:26:30,224 [http-nio-8080-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/openid1/orvxZ5LHevduXjiohzNmGuN3GW8o;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.checkOpenId1;time=3ms;
2019-05-06 15:26:30,257 [http-nio-8080-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/manager/orvxZ5LHevduXjiohzNmGuN3GW8o;method=POST;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=3ms;
2019-05-06 15:26:30,730 [http-nio-8080-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonComment;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonComment;time=1ms;
2019-05-06 15:26:30,731 [http-nio-8080-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getSystemCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getSystemCount;time=1557127590730ms;
2019-05-06 15:26:30,736 [http-nio-8080-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonInfo;time=6ms;
2019-05-06 15:26:30,768 [http-nio-8080-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getValuable;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getValuale;time=6ms;
2019-05-06 15:26:30,805 [http-nio-8080-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPushCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPushCount;time=3ms;
2019-05-06 15:26:30,824 [http-nio-8080-exec-1] WARN  o.h.h.i.ast.QueryTranslatorImpl 381 - HHH000104: firstResult/maxResults specified with collection fetch; applying in memory!
2019-05-06 15:26:30,831 [http-nio-8080-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/service/info;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=12ms;
2019-05-06 15:28:33,805 [http-nio-8080-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getUserInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getUserInfo;time=253ms;
2019-05-06 15:28:33,849 [http-nio-8080-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/token;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=11ms;
2019-05-06 15:28:33,887 [http-nio-8080-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/openid1/orvxZ5LHevduXjiohzNmGuN3GW8o;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.checkOpenId1;time=2ms;
2019-05-06 15:28:33,915 [http-nio-8080-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/manager/orvxZ5LHevduXjiohzNmGuN3GW8o;method=POST;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=4ms;
2019-05-06 15:28:34,382 [http-nio-8080-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonComment;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonComment;time=5ms;
2019-05-06 15:28:34,393 [http-nio-8080-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonInfo;time=4ms;
2019-05-06 15:28:34,401 [http-nio-8080-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getSystemCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getSystemCount;time=2ms;
2019-05-06 15:28:34,405 [http-nio-8080-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getValuable;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getValuale;time=1557127714403ms;
2019-05-06 15:28:34,449 [http-nio-8080-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPushCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPushCount;time=2ms;
2019-05-06 15:28:34,473 [http-nio-8080-exec-7] WARN  o.h.h.i.ast.QueryTranslatorImpl 381 - HHH000104: firstResult/maxResults specified with collection fetch; applying in memory!
2019-05-06 15:28:34,479 [http-nio-8080-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/service/info;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=10ms;
2019-05-06 15:28:39,269 [http-nio-8080-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/infoCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.infoCount;time=2ms;
2019-05-06 15:28:39,277 [http-nio-8080-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonComment;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonComment;time=1557127719275ms;
2019-05-06 15:28:39,416 [http-nio-8080-exec-8] WARN  o.h.h.i.ast.QueryTranslatorImpl 381 - HHH000104: firstResult/maxResults specified with collection fetch; applying in memory!
2019-05-06 15:28:39,421 [http-nio-8080-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/msg;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.msgList;time=8ms;
2019-05-06 15:29:24,298 [http-nio-8080-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getUserInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getUserInfo;time=236ms;
2019-05-06 15:29:24,337 [http-nio-8080-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/token;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=3ms;
2019-05-06 15:29:24,368 [http-nio-8080-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/openid1/orvxZ5LHevduXjiohzNmGuN3GW8o;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.checkOpenId1;time=2ms;
2019-05-06 15:29:24,396 [http-nio-8080-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/manager/orvxZ5LHevduXjiohzNmGuN3GW8o;method=POST;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=2ms;
2019-05-06 15:29:24,850 [http-nio-8080-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonComment;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonComment;time=0ms;
2019-05-06 15:29:24,856 [http-nio-8080-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonInfo;time=1557127764856ms;
2019-05-06 15:29:24,859 [http-nio-8080-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getSystemCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getSystemCount;time=2ms;
2019-05-06 15:29:24,877 [http-nio-8080-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getValuable;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getValuale;time=6ms;
2019-05-06 15:29:24,905 [http-nio-8080-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPushCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPushCount;time=4ms;
2019-05-06 15:29:24,935 [http-nio-8080-exec-8] WARN  o.h.h.i.ast.QueryTranslatorImpl 381 - HHH000104: firstResult/maxResults specified with collection fetch; applying in memory!
2019-05-06 15:29:24,942 [http-nio-8080-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/service/info;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=10ms;
2019-05-06 15:31:15,920 [http-nio-8080-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getUserInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getUserInfo;time=237ms;
2019-05-06 15:31:15,950 [http-nio-8080-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/token;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=5ms;
2019-05-06 15:31:15,977 [http-nio-8080-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/openid1/orvxZ5LHevduXjiohzNmGuN3GW8o;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.checkOpenId1;time=2ms;
2019-05-06 15:31:16,002 [http-nio-8080-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/manager/orvxZ5LHevduXjiohzNmGuN3GW8o;method=POST;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=2ms;
2019-05-06 15:31:16,377 [http-nio-8080-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonComment;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonComment;time=5ms;
2019-05-06 15:31:16,382 [http-nio-8080-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonInfo;time=5ms;
2019-05-06 15:31:16,398 [http-nio-8080-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getSystemCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getSystemCount;time=2ms;
2019-05-06 15:31:16,410 [http-nio-8080-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getValuable;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getValuale;time=6ms;
2019-05-06 15:31:16,439 [http-nio-8080-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPushCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPushCount;time=4ms;
2019-05-06 15:31:16,467 [http-nio-8080-exec-1] WARN  o.h.h.i.ast.QueryTranslatorImpl 381 - HHH000104: firstResult/maxResults specified with collection fetch; applying in memory!
2019-05-06 15:31:16,475 [http-nio-8080-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/service/info;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=13ms;
2019-05-06 15:31:20,698 [http-nio-8080-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/infoCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.infoCount;time=15ms;
2019-05-06 15:31:20,700 [http-nio-8080-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonComment;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonComment;time=1557127880685ms;
2019-05-06 15:31:20,810 [http-nio-8080-exec-7] WARN  o.h.h.i.ast.QueryTranslatorImpl 381 - HHH000104: firstResult/maxResults specified with collection fetch; applying in memory!
2019-05-06 15:31:20,827 [http-nio-8080-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/msg;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.msgList;time=21ms;
2019-05-06 15:31:25,520 [http-nio-8080-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonComment;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonComment;time=10ms;
2019-05-06 15:34:05,750 [http-nio-8080-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getUserInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getUserInfo;time=232ms;
2019-05-06 15:34:05,788 [http-nio-8080-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/token;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=8ms;
2019-05-06 15:34:05,823 [http-nio-8080-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/openid1/orvxZ5LHevduXjiohzNmGuN3GW8o;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.checkOpenId1;time=2ms;
2019-05-06 15:34:05,857 [http-nio-8080-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/manager/orvxZ5LHevduXjiohzNmGuN3GW8o;method=POST;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=2ms;
2019-05-06 15:34:06,845 [http-nio-8080-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonComment;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonComment;time=6ms;
2019-05-06 15:34:06,854 [http-nio-8080-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonInfo;time=2ms;
2019-05-06 15:34:06,855 [http-nio-8080-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getSystemCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getSystemCount;time=1557128046853ms;
2019-05-06 15:34:06,875 [http-nio-8080-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getValuable;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getValuale;time=5ms;
2019-05-06 15:34:06,913 [http-nio-8080-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPushCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPushCount;time=4ms;
2019-05-06 15:34:06,940 [http-nio-8080-exec-10] WARN  o.h.h.i.ast.QueryTranslatorImpl 381 - HHH000104: firstResult/maxResults specified with collection fetch; applying in memory!
2019-05-06 15:34:06,946 [http-nio-8080-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/service/info;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=11ms;
2019-05-06 15:34:11,066 [http-nio-8080-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getEvaluate;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getEvaluate;time=3ms;
2019-05-06 15:37:50,541 [http-nio-8080-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getUserInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getUserInfo;time=239ms;
2019-05-06 15:37:50,584 [http-nio-8080-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/token;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=5ms;
2019-05-06 15:37:50,632 [http-nio-8080-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/openid1/orvxZ5LHevduXjiohzNmGuN3GW8o;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.checkOpenId1;time=3ms;
2019-05-06 15:37:50,658 [http-nio-8080-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/manager/orvxZ5LHevduXjiohzNmGuN3GW8o;method=POST;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=4ms;
2019-05-06 15:37:50,944 [http-nio-8080-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getSystemCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getSystemCount;time=4ms;
2019-05-06 15:37:50,946 [http-nio-8080-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonComment;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonComment;time=1557128270942ms;
2019-05-06 15:37:50,947 [http-nio-8080-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonInfo;time=1ms;
2019-05-06 15:37:50,954 [http-nio-8080-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getValuable;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getValuale;time=1557128270953ms;
2019-05-06 15:37:51,008 [http-nio-8080-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPushCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPushCount;time=3ms;
2019-05-06 15:37:51,021 [http-nio-8080-exec-3] WARN  o.h.h.i.ast.QueryTranslatorImpl 381 - HHH000104: firstResult/maxResults specified with collection fetch; applying in memory!
2019-05-06 15:37:51,028 [http-nio-8080-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/service/info;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=12ms;
2019-05-06 15:40:33,498 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool 750 - HikariPool-1 - Retrograde clock change detected (housekeeper delta=-14s22ms), soft-evicting connections from pool.
2019-05-06 15:41:05,732 [http-nio-8080-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getUserInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getUserInfo;time=232ms;
2019-05-06 15:41:05,826 [http-nio-8080-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/token;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=4ms;
2019-05-06 15:41:05,871 [http-nio-8080-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/openid1/orvxZ5LHevduXjiohzNmGuN3GW8o;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.checkOpenId1;time=8ms;
2019-05-06 15:41:05,912 [http-nio-8080-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/manager/orvxZ5LHevduXjiohzNmGuN3GW8o;method=POST;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=2ms;
2019-05-06 15:41:06,565 [http-nio-8080-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonComment;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonComment;time=0ms;
2019-05-06 15:41:06,572 [http-nio-8080-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getPersonInfo;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getPersonInfo;time=1557128466572ms;
2019-05-06 15:41:06,581 [http-nio-8080-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://localhost:8080/getSystemCount;method=GET;ip=0:0:0:0:0:0:0:1;classMethod=com.example.lostandfind.controller.LafController.getSystemCount;time=3ms;
